t,dim_1,dim_2,dim_3
1904,0.9207897704844651,5.572683402742763,-1.7160699226144533
1905,1.1972789141938607,5.486879889742084,-2.139731788885464
1906,1.468948305265027,5.3798932803618476,-2.554192174637457
1907,1.7347502893641784,5.25218364867904,-2.9579308358048917
1908,1.9936621123892533,5.104287081231066,-3.3495173319315854
1909,2.244689626021321,4.936811186164988,-3.7275720216732373
1910,2.4868707744639296,4.7504325539037575,-4.090714944086758
1911,2.719279064297693,4.545896772730915,-4.437571347492681
1912,2.9410269899164163,4.324018168829444,-4.766803916524184
1913,3.15126943977468,4.085677934160778,-5.077194163801787
1914,3.349206888241185,3.8318181849050683,-5.36760739348594
1915,3.534088331225838,3.563437772016094,-5.6369505496407974
1916,3.705214072098355,3.2815901992964447,-5.884180632063161
1917,3.8619383915893764,2.9873811206898555,-6.10835045276594
1918,4.0036720421154275,2.6819635494202516,-6.3086115893356025
1919,4.129884483305529,2.366532919911878,-6.4842045008619875
1920,4.240105898769234,2.042322643572474,-6.634462938008542
1921,4.333928972720369,1.710599444353491,-6.758817660634219
1922,4.411010434563432,1.3726585084181662,-6.856866841234157
1923,4.471072282885279,1.029815113130221,-6.928383559009051
1924,4.513902560039768,0.6833958819061924,-6.9732753236836205
1925,4.539355756931861,0.33473206260086796,-6.991568408701648
1926,4.547352890584676,-0.014846410507044237,-6.983413001122297
1927,4.537881294520188,-0.3640171127715981,-6.949037277004453
1928,4.510994130507238,-0.7114690282413539,-6.88870455944662
1929,4.466809784766547,-1.0559043071517529,-6.8027324413283825
1930,4.40551113875746,-1.396040979401248,-6.691480037081012
1931,4.327344717417856,-1.7306150303222172,-6.555415134585571
1932,4.232619670442428,-2.058385834791361,-6.395148537316943
1933,4.121706415025245,-2.3781433079967726,-6.211362083463798
1934,3.995035011556639,-2.6887114567363053,-6.00484915312591
1935,3.8530933432495225,-2.9889539572575,-5.776478413013327
1936,3.696425013577565,-3.2777779190834218,-5.527097634542434
1937,3.525627209221816,-3.554132840167883,-5.257583707907066
1938,3.3413485516654062,-3.8170120631249183,-4.9688400272493976
1939,3.144286860291264,-4.065454100139874,-4.661792804666802
1940,2.935186865564859,-4.298543773590021,-4.337528257851012
1941,2.714837712282125,-4.515420216985337,-3.9973338180397033
1942,2.484069973957102,-4.715286935379926,-3.6426405368277393
1943,2.243752266749845,-4.897418986725557,-3.2749480446501993
1944,1.9947875726585593,-5.061166410477352,-2.8957496717466618
1945,1.738109501307637,-5.2059539123970975,-2.5065883751675724
1946,1.4746785064177959,-5.331283346297837,-2.1090583848932076
1947,1.2054779501072181,-5.436736277384131,-1.704782395897611
1948,0.9315100893710035,-5.521975405577036,-1.2954464920366788
1949,0.653791942260393,-5.586747735141059,-0.8827705339673313
1950,0.3733510261530217,-5.630886263492472,-0.46844076634483267
1951,0.09122109946319631,-5.6543083003349,-0.05406644075927286
1952,-0.19156196095037686,-5.657011617780748,0.35879115339358286
1953,-0.47396411635882574,-5.639072052345908,0.7685594281881801
1954,-0.7549570810885262,-5.600644070101441,1.1736776486598817
1955,-1.0335222415443894,-5.541960174132812,1.5727031990022753
1956,-1.3086544242731395,-5.463324997996027,1.9642981731981088
1957,-1.579365353128078,-5.3651100705658665,2.3471539150555714
1958,-1.8446869592213582,-5.247752353794889,2.7200625440588375
1959,-2.1036745385558193,-5.111749203582508,3.0819642651944252
1960,-2.355409585239939,-4.9576509652215295,3.431838312451079
1961,-2.5990023715152906,-4.786059022702473,3.7687129192469953
1962,-2.8335944616066002,-4.597623348338349,4.091762959462942
1963,-3.058360946609011,-4.393035170899199,4.400346057214039
1964,-3.2725122897474486,-4.17301783771425,4.693981589895624
1965,-3.4752957187404907,-3.938318727190482,4.972278811430862
1966,-3.665996319230358,-3.689704754957714,5.234903480236596
1967,-3.8439379361883317,-3.4279595488566406,5.481590533612333
1968,-4.008483933259617,-3.1538799896970064,5.71213552337645
1969,-4.159037764942555,-2.8682731809690547,5.926420977339798
1970,-4.295043396239828,-2.571952099619427,6.124445985519893
1971,-4.4159854353851244,-2.265729768278467,6.306334088944032
1972,-4.521388995576665,-1.950413032296854,6.472322349810944
1973,-4.610819225397192,-1.6267968842147562,6.622779121340315
1974,-4.68388057386794,-1.2956578986481075,6.758213095667318
1975,-4.740215677041683,-0.9577472156345606,6.879214615212439
1976,-4.779503996896169,-0.6137864577766737,6.986384271274297
1977,-4.801460310778673,-0.2644672185490499,7.080363632215778
1978,-4.805833181524859,0.08955098694360221,7.161956551056828
1979,-4.792403152237449,0.44764883666574107,7.232036682873765
1980,-4.7609806274210715,0.8092506911222427,7.29149628898019
1981,-4.711403687377051,1.1738255241277347,7.341238571574127
1982,-4.643535828736655,1.5408874695519403,7.3821303584925
1983,-4.5572637580799205,1.9099940026105195,7.415027281869396
1984,-4.452495234649843,2.28074537987809,7.440847194611646
1985,-4.329156867210463,2.652787750810155,7.460573214460958
1986,-4.1871917257760085,3.025816420865893,7.475165692372633
1987,-4.0265569126770915,3.399574713070212,7.485528578655511
1988,-3.847221236716997,3.7738511481095047,7.492468416095171
1989,-3.649163062379115,4.148474573450165,7.496747649167869
1990,-3.4323683733896386,4.523311959156679,7.499080875365059
1991,-3.1968289031767356,4.898266005115017,7.500054549294583
1992,-2.9425405171746206,5.273268733891849,7.500152678532535
1993,-2.669501879798465,5.6482763686389035,7.499717677398836
1994,-2.37771340392466,6.023262252812037,7.4990017772255
1995,-2.067176528188299,6.398212341432769,7.498270219698228
1996,-1.7378930685339553,6.773125851936733,7.497719033721066
1997,-1.3898646297928698,7.148011803274229,7.497375221585822
1998,-1.0230923207532905,7.522880564012541,7.497203795593089
1999,-0.6375767913671823,7.8977407532523385,7.4971607065317905
2000,-0.23331830626849712,8.27259878857893,7.497160706531729
