t,obs_term,prior_term,dyn_term,total
310,0.02497076514878617,0.0,1.913001132905323e7,1.9130011354023997e7
311,0.022268178713001407,0.0,1.9130011326315884e7,1.9130011348584063e7
312,0.9213018516522615,0.0,1.913001132376391e7,1.9130012245065764e7
313,2.884530438316056,0.0,1.913001132159213e7,1.913001420612257e7
314,0.7371453829602369,0.0,1.9130011320020463e7,1.9130012057165846e7
315,0.08511064744751935,0.0,1.9130011319002412e7,1.9130011404113058e7
316,0.4353243594043559,0.0,1.9130011318411175e7,1.9130011753735535e7
317,0.2149465003979034,0.0,1.913001131816721e7,1.913001153311371e7
318,0.39227820328639074,0.0,1.9130011318217345e7,1.9130011710495546e7
319,1.522213792133086,0.0,1.9130011318522114e7,1.9130012840735905e7
320,0.11468488553200773,0.0,1.9130011319024157e7,1.9130011433709044e7
321,1.568600751292414,0.0,1.9130011319594298e7,1.913001288819505e7
322,1.6666905954605078,0.0,1.913001132005305e7,1.9130012986743644e7
323,1.7433667106755217,0.0,1.9130011320307206e7,1.9130013063673917e7
324,0.14492559049911824,0.0,1.9130011320462678e7,1.913001146538827e7
325,0.9658255102131333,0.0,1.913001132056642e7,1.913001228639193e7
326,0.4413092371918868,0.0,1.9130011320653256e7,1.9130011761962492e7
327,0.05534199125265968,0.0,1.913001132082591e7,1.91300113761679e7
328,0.023475420631958073,0.0,1.9130011321124174e7,1.9130011344599593e7
329,0.28704041249932916,0.0,1.913001132154923e7,1.913001160858964e7
330,3.518234311119933,0.0,1.9130011322078083e7,1.9130014840312395e7
331,0.02305856338125279,0.0,1.9130011322527107e7,1.913001134558567e7
332,0.657259184925217,0.0,1.913001132272257e7,1.9130011979981754e7
333,0.0840425179927368,0.0,1.9130011322718006e7,1.9130011406760525e7
334,0.11350306487671885,0.0,1.9130011322558943e7,1.913001143606201e7
335,0.6024584222650974,0.0,1.9130011322257817e7,1.9130011924716238e7
336,0.5958174964235398,0.0,1.9130011321795538e7,1.9130011917613033e7
337,0.24034414541948465,0.0,1.9130011321203154e7,1.9130011561547298e7
338,0.05711205729223607,0.0,1.9130011320599314e7,1.913001137771137e7
