t,dim_1,dim_2
426,1.4837826128656308,-0.059976188790972565
427,1.4807828243494583,-0.059948348110665524
428,1.4777844131782505,-0.05992045774207477
429,1.4747873850864908,-0.05989251711325126
430,1.4717917397981908,-0.05986452551279586
431,1.4687974830768042,-0.05983648239005313
432,1.4658046142018346,-0.05980838702953707
433,1.4628131327968392,-0.059780238566345054
434,1.459823046810965,-0.059752036400275196
435,1.4568343566948054,-0.05972377981939803
436,1.4538470641476342,-0.05969546806071082
437,1.4508611699846072,-0.05966710026402405
438,1.4478766724353045,-0.059638675340532174
439,1.4448935814680397,-0.05961019255702842
440,1.4419118974593492,-0.05958165105448277
441,1.4389316196962578,-0.05955304979141878
442,1.4359527503720422,-0.05952438768662259
443,1.4329752957712922,-0.059495663821005455
444,1.4299992568437176,-0.059466877168562055
445,1.4270246363302497,-0.05943802668336662
446,1.4240514336845296,-0.05940911113259358
447,1.4210796494813853,-0.05938012914949483
448,1.4181092903948127,-0.059351079534941176
449,1.4151403585764037,-0.059321961028304435
450,1.4121728553404862,-0.05929277226244254
451,1.4092067859476085,-0.059263511957592885
452,1.4062421508668463,-0.05923417867859918
453,1.4032789524244411,-0.059204770924181714
454,1.4003171959654843,-0.05917528727412689
455,1.3973568822020268,-0.05914572615408456
456,1.394398014254869,-0.05911608595206947
457,1.3914406006720665,-0.05908636528579445
458,1.388484635847687,-0.05905656229151493
459,1.3855301238698268,-0.059026675104071176
460,1.3825770732140745,-0.05899670207160002
461,1.379625484988807,-0.0589666413830445
462,1.3766753594461199,-0.05893649102081217
463,1.3737267012437246,-0.05890624897601214
464,1.3707795138634769,-0.058875913184639715
465,1.36783380254964,-0.058845481610537
466,1.3648895712945608,-0.05881495217770662
467,1.3619468196094122,-0.058784322541063035
468,1.359005555296766,-0.05875359049513983
469,1.3560657805788756,-0.05872275368955996
470,1.3531275001116323,-0.05869180974484184
471,1.3501907206480463,-0.05866075635130654
472,1.3472554465464226,-0.05862959114356835
473,1.3443216811194472,-0.05859831164234032
474,1.3413894273573734,-0.05856691523211447
475,1.338458686563516,-0.0585353990702761
476,1.3355294679673904,-0.05850376047630715
477,1.3326017759048976,-0.05847199668040436
478,1.3296756177695148,-0.05844010496943343
479,1.3267510007248433,-0.05840808266865252
480,1.3238279291294361,-0.058375926994772835
481,1.320906408367551,-0.05834363510028585
482,1.3179864430821655,-0.05831120402928024
483,1.31506804170821,-0.05827863089965006
484,1.3121512102427109,-0.05824591277399407
485,1.3092359562379798,-0.05821304673003656
486,1.3063222809060357,-0.05818002953630691
